description,address,long,lat
"Усадьба К.Ф. Боборыкина, сер. XIX в.: Дом жилой, сер. XIX в. Ворота ограды, сер. XIX в.","г. Кострома, ул. Симановского, 15 ",40.922753,57.772953
Штаб Красногвардейской дружины,"г. Кострома, ул. Симановского, 17 ",40.922079,57.773304
"Усадьба городская, 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в. Ворота ограды, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 19/51 ",40.921819,57.773764
"Ансамбль доходных домов Третьякова, кон. XIX в.: Конюшня, кон. XIX в. Ворота северные и западные и ограда в составе ансамбля доходных домов Третьякова, кон. XIX-нач. XX в. «Доходные» дома многофункционального использования конца XIX в. (музыкальное училище)","г. Кострома, ул. Симановского, 24/26",40.925277,57.771355
"Ансамбль Богоявленского монастыря, XVI-XIX вв.: здание собора, кельи, колокольня","г. Кострома, ул. Симановского, 26",40.92446,57.772977
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 31 ",40.920417,57.774863
"Усадьба городская, 1-я пол. XIX в.: Ограда с воротами, 1-я пол. XIX в. Дом, в котором заседал Костромской Комитет комсомола","г. Кострома, ул. Симановского, 32",40.921801,57.774417
"Усадьба городская, сер. XIX в.: Дом жилой, сер. XIX в.","г. Кострома, ул. Симановского, 33",40.920237,57.775027
"Усадьба городская, сер. XIX в.: Флигель, сер. XIX в.","г. Кострома, ул. Симановского, 33а",40.919896,57.775291
"Усадьба городская, 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 34 ",40.921262,57.774791
"Дом жилой, сер. XIX в.","г. Кострома, ул. Симановского, 36 ",40.920893,57.775022
"Здание женского училища им. Зотовых, 1897 г.","г. Кострома, ул. Симановского, 40 ",40.920444,57.775636
"Дом жилой Петцольд, 1873 г.","г. Кострома, ул. Симановского, 42/46 ",40.919887,57.775919
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 47 ",40.918405,57.776433
"Дом, в котором жил Подлипаев А.Н. ","г. Кострома, ул. Симановского, 48 ",40.918836,57.776615
"Дом жилой, сер. XIX в.","г. Кострома, ул. Симановского, 50 ",40.918513,57.77687
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 65 ",40.916276,57.777897
"Народный дом, где в 1905 г. проходили собрания депутатов I-го Костромского Совета рабочих депутатов","г. Кострома, ул. Симановского, 70",40.916303,57.778708
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 71 ",40.915351,57.778578
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 75 ",40.91456,57.778943
"Дом жилой для служащих льнопрядильной фабрики Брюханова (фабрики Анонимного общества Гратри, Жерар и Михиной), кон. XIX-нач. XX в.","г. Кострома, ул. Симановского, 80/25 ",40.914488,57.779735
"Власьевская церковь, 1805 г.","г. Кострома, ул. Симановского, 92 ",40.912503,57.781179
"Доходный дом Гурьянова, 1910-е гг.","г. Кострома, ул. Симановского, 94/1 ",40.911542,57.781856
"Дом жилой для служащих фабрики Брюханова, кон. XIX в.","г. Кострома, ул. Симановского, 96 ",40.910994,57.782182
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Смоленская, 17 ",40.940953,57.767625
"Дом жилой, сер. XIX в.","г. Кострома, ул. Смоленская, 24 ",40.940396,57.765686
"Дом жилой, сер. XIX в.","г. Кострома, ул. Смоленская, 25 ",40.941042,57.765916
"Дом жилой, нач. XIX в.","г. Кострома, ул. Смоленская, 26 ",40.940333,57.76522
"Усадьба городская, 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Смоленская, 27 ",40.940953,57.765743
"Усадьба городская, 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Смоленская, 27а ",40.940989,57.765561
"Дом жилой, кон. XIX в.","г. Кострома, ул. Смоленская, 30 ",40.940342,57.764913
Подпольная типография Костромского комитета РСДРП в 1904-1905 гг.,"г. Кострома, ул. Смоленская, 31/1 ",40.940872,57.765091
"Дом жилой. Здесь жил видный деятель компартии А.М. Стопани, 2-я пол. XIX в.","г. Кострома, ул. Смоленская, 35 ",40.940908,57.76451
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Смоленская, 39 ",40.94089,57.764212
"Здание Магистрата, XVIII в.","г. Кострома, пл. Советская, 2",40.927307,57.765647
"Ансамбль, XVIII-XIX вв.: Здание городской думы, с балкона которого в 1937 г. выступал деятель международного коммунистического движения Г. Димитров, кон. XVIII-XIX в., 1937 г.","г. Кострома, пл. Советская, 2а",40.927864,57.765623
"Ансамбль Торговых рядов и других зданий центральной части города: Гостиный двор-корпуса А, Б, В, Г, Д, Е, Ж, З","г. Кострома, Красные ряды",40.925573,57.766704
"Ансамбль Торговых рядов и других зданий центральной части города: Мучные ряды, XVIII-XIX вв.","г. Кострома, Мучные ряды",40.924792,57.767568
"Ансамбль Торговых рядов и других зданий центральной части города: Малые мучные ряды, XVIII-XIX вв.","г. Кострома, ул. Молочная гора, 5",40.922717,57.76546
"Ансамбль Торговых рядов и других зданий центральной части города: Табачные ряды, XVIII-XIX вв.","г. Кострома, Табачные ряды ",40.927208,57.76583
"Ансамбль Торговых рядов и других зданий центральной части города: Пряничные ряды, XVIII-XIX вв. Часовни Николая и Успенского собора, XVIII-XIX вв.","г. Кострома, Пряничные ряды  ",40.924801,57.765643
"Ансамбль Торговых рядов и других зданий центральной части города: Рыбные ряды, корпус 1, XVIII-XIX вв.","г. Кострома, ул. Молочная гора, 3",40.924001,57.765796
"Ансамбль Торговых рядов и других зданий центральной части города: Рыбные ряды, корпуса 2, 3, 4 XVIII-XIX вв. Корпус номер 5 Рыбных рядов, XIX в., арх. И.И. Фурсов","г. Кострома, Рыбные ряды",40.924091,57.765513
Ансамбль Торговых рядов и других зданий центральной части города: Масляные ряды,"г. Кострома, пл. Советская, 4",40.929517,57.765518
"Здание Присутственных мест, 1809 г.","г. Кострома, ул. Советская, 1",40.928349,57.767131
"Ансамбль присутственных мест, XIX в.: Здание архива, 1821 г., 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 2",40.929203,57.767265
"Дом жилой П.Я. Казаринова (Карцевых, гостиница ""Старый двор""). Здесь останавливался русский советский писатель А.С. Новиков-Прибой. Здесь жили видные деятели революции. Здесь размещался 1-й губком РКСМ, 1788 г., 1912-1913 гг.; 1935-1936, 1918-1922, 1920-1922 гг.","г. Кострома, ул. Советская, 2/1",40.931727,57.765398
"Дом жилой Колодкиных, XVIII-XIX вв.","г. Кострома, ул. Советская, 3 ",40.929652,57.76678
"Церковь Ильи Пророка, XVII-XIX вв.","г. Кострома, ул. Советская, 4 ",40.932922,57.765139
"Дом жилой Ф.И. Скворцова, 1811-1816 гг.","г. Кострома, ул. Советская, 5 ",40.930353,57.766569
"Дом связи, 1934 г.","г. Кострома, ул. Советская, 6 ",40.933892,57.764879
"Дом жилой А. Афанасьева. В этом доме находился книжный склад «Костромич», где была устроена явка большевиков, 1788 г., XIX в.; 1906 г.","г. Кострома, ул. Советская, 7 ",40.930361,57.766094
"Усадьба городская, XIX в.: Дом жилой П.С. Иванова, 1810-е гг.","г. Кострома, ул. Советская, 8а",40.93506,57.764615
"Усадьба городская, XIX в.: Флигель Заболоткина, 1890-е гг. Ворота ограды, 1890-е гг.","г. Кострома, ул. Советская, 8 ",40.934673,57.764788
"Здание Ремесленной управы. Здесь находилась подпольная типография Костромского комитета РСДРП, 1855 г., 1906 г.","г. Кострома, ул. Советская, 10/2 ",40.935518,57.764562
"Дом жилой П.И. Трубникова (Прокопенко), около 1841 г.","г. Кострома, ул. Советская, 12/1 ",40.936219,57.764442
"Дом жилой Сметанина, 1792 г.-2-я пол. XIX в.","г. Кострома, ул. Советская, 13 ",40.931368,57.765849
"Дом жилой Прокопенко, 1908 г.","г. Кострома, ул. Советская, 14 ",40.936775,57.764298
"Дом жилой А.П. Пазухиной, 2-я пол. XIX в.","г. Кострома, ул. Советская, 14а",40.937054,57.764236
"Дом жилой Мартынова и Сыромятникова. Здесь размещалась редакция газеты «Борона», где работал краевед, этнограф Н.Н. Виноградов, около 1792 г., посл. четв. XIX в.; 1921-1926 гг.","г. Кострома, ул. Советская, 15 ",40.931925,57.765715
"Дом жилой Г.И. Тшарнер (Боровского), около 1870-х гг., нач. XX в.","г. Кострома, ул. Советская, 16 ",40.93753,57.76415
"Дом жилой Круглова, 1790 г., XIX в., нач. XX в.","г. Кострома, ул. Советская, 17 ",40.932446,57.76558
"Дом жилой Красноселова (Шипова), 1-я пол. XIX в","г. Кострома, ул. Советская, 18 ",40.937764,57.764097
"Дом жилой Ратьковой и Домерникова, 1-я четв., кон. XIX в.","г. Кострома, ул. Советская, 19 ",40.932886,57.765451
"Дом жилой Колычева (Щербова). Здесь жил деятель революции Я.К. Кульпе, 60-е гг. XIX в.; 1918-1923 гг.","г. Кострома, ул. Советская, 20 ",40.93824,57.763991
"Дом жилой Игрицкого монастыря, 1811-1816 гг.","г. Кострома, ул. Советская, 21 ",40.932886,57.765451
"Усадьба городская, 2-я пол. XIX в.: Дом Карцева, 1817-1819 гг. Ворота ограды, кон. XIX в. Парк, 2-я пол. XIX в.","г. Кострома, ул. Советская, 23 ",40.934449,57.765187
"Дом Малышева (Акатовых), кон. XVIII-нач. XIX вв.","г. Кострома, ул. Советская, 24/2",40.939857,57.763612
"Усадьба городская, XIX-XX вв.: Дом жилой Волкова, около 1824 г. Дом жилой Голениных (земская сапожная фабрика), нач. XIX в., нач. XX в. Флигель (земская сапожная фабрика), кон. XIX-нач. XX в.","г. Кострома, ул. Советская, 25/18",40.935859,57.764841
"Усадьба городская, XIX в.: Флигель, 1870-е гг.","г. Кострома, ул. Долматова, 16",40.935922,57.765023
"Дом жилой Вяземской, 1-я четверть XIX в.","г. Кострома, ул. Советская, 26/1 ",40.940512,57.763439
"Дом жилой Кутьина (Соколова И.Ф.), нач. XIX в., 2-я пол. ХIХ в.","г. Кострома, ул. Советская, 27/31 ",40.936452,57.764726
"Дом жилой Е.А. Платонова (Михина), 1880-е гг., нач. XX в.","г. Кострома, ул. Советская, 30 ",40.941483,57.763247
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Советская, 32 ",40.942372,57.763036
"Усадьба городская, XIX в.: Дом Ашастина, 1829 г. Флигель, кон. XIX в.","г. Кострома, ул. Советская, 33 ",40.937782,57.764428
"Дом жилой с лавкой Щеброва, 1860-е гг.","г. Кострома, ул. Советская, 35 ",40.938294,57.764361
"Дом жилой Киселевой, 1870-е гг.","г. Кострома, ул. Советская, 37 ",40.938572,57.764332
"Усадьба городская, XVIII-XIX вв.: Полотняная фабрика Пыпиных, XVIII-XIX вв.","г. Кострома, ул. Советская, 40/2",40.944546,57.762556
"Дом Трубникова (Королева), нач. XIX в. Западный и восточный флигели в составе усадьбы Трубниковых (Королева), около 1841 г.","г. Кострома, ул. Советская, 39",40.939147,57.764154
"Дом жилой Вознесенской Н.А., 1860-е гг.","г. Кострома, ул. Советская, 41 ",40.939758,57.763996
"Дом жилой Вознесенской Н.А., 1860-е гг.","г. Кострома, ул. Советская, 43/34",40.940225,57.76391
"Усадьба городская, XIX в.: Дом жилой С.Д. Махаева. В этом доме родился и жил Н.М. Бекаревич, 1811-1816 гг., 2-я пол. XIX в.; 1860-1870-е гг. Флигель, нач. XIX в.","г. Кострома, ул. Советская, 47 ",40.941465,57.763626
"Дом жилой Хватовых, посл. треть XIX в.","г. Кострома, ул. Советская, 48 ",40.945875,57.762344
"Дом жилой М. Фролова, 1870-1890 гг.","г. Кострома, ул. Советская, 50 ",40.94619,57.762272
"Дом жилой Гожевых (Морозова), 2-я пол. XIX в.","г. Кострома, ул. Советская, 51а",40.942417,57.763444
"Здание Губернского земства, где в 1915 г. собирались костромские большевики, выступал Е. Ярославский","г. Кострома, ул. Советская, 52",40.947007,57.762114
"Усадьба Грамотина, кон. XVIII в.","г. Кострома, ул. Советская, 54/2",40.947627,57.761975
"Дом жилой Бужукова. Здесь жил советский ученый, филолог, академик В.Ф. Шишмарев, кон. XIX-нач. XX в.; 1918-1924 гг.","г. Кострома, ул. Советская, 55 ",40.943953,57.763113
"Дом жилой Корсаковых, 1860-е гг.","г. Кострома, ул. Советская, 67 ",40.946944,57.762426
"Дом жилой Денисьева, 1860-е гг.","г. Кострома, ул. Советская, 75 ",40.94866,57.762052
"Больница губернского земства, XIX в.: Главный корпус, 50-е гг. XIX в. Лечебный корпус, 50-е гг. XIX в. Флигель, 20-е гг. XIX в. Погреб, нач. ХХ в. Ворота, 50-е гг. XIX в.","г. Кострома, ул. Советская, 77 ",40.950142,57.763012
"Дом жилой Мамлеева, 2-я пол. XIX в.","г. Кострома, ул. Спасокукоцкого, 15 ",40.913311,57.773265
"Дом жилой Сыромятникова, 2-я пол. XIX в.","г. Кострома, ул. Спасокукоцкого, 17 ",40.91377,57.7735
"Дом жилой, сер.-посл. треть XIX в.","г. Кострома, ул. Спасокукоцкого, 24 ",40.913644,57.772992
"Кожевенный завод Рыльцовых (Родовспомогательное заведение Ф.В. Чижова), 1760-е, 1880-е гг. Уездная земская больница, 1901 г.: Корпус номер 1, 1901 г. Корпус номер 2, 1901 г.","г. Кострома, ул. Спасокукоцкого, 29/62 ",40.918234,57.775723
"Дом жилой, посл. треть XIX в.","г. Кострома, ул. Спасокукоцкого, 32а",40.915333,57.773827
"Дом, в котором жил статистик Н.И. Воробьев, 1915-1925 гг.","г. Кострома, ул. Спасокукоцкого, 37а",40.91986,57.77685
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Спасокукоцкого, 41    ",40.920615,57.776735
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Спасокукоцкого, 47 ",40.922384,57.777018
Подпольная типография в 1902 г.,"г. Кострома, ул. Сусанина, 18 ",40.950574,57.768945
"Памятник Ивану Сусанину, ск. Н.А. Лавинский, арх-ры М.Ф. Марковский, М.П. Бубнов; известняк 1968 г.","г. Кострома, пл. Сусанинская",40.92693,57.768009
"Анастасиинский монастырь, XIX в.: Здание келий, 1829 г. Здание келий, 1847 г.","г. Кострома, просп. Текстильщиков, 3а  ",40.921702,57.769593
"Здание полицейского управления, 1810-е гг., 1880-е гг.","г. Кострома, просп. Текстильщиков, 4 ",40.924684,57.769305
"Хозяйственный корпус в составе городской усадьбы (по ул. Симановского, 5), кон. XIX в.","г. Кострома,просп. Текстильщиков, 8",40.924442,57.770505
"Дом, в котором родился и жил известный ученый, изобретатель В.И. Баженов. 1889-1912 гг.","г. Кострома, просп. Текстильщиков, 19 ",40.919707,57.771782
"Дом, в котором жил искусствовед И.А. Рязановский. Здесь останавливался деятель революции Ф.Н. Щеколдин, нач. XX в.-1927 г., 1902-1915 гг.","г. Кострома, просп. Текстильщиков, 20 ",40.922681,57.770419
"Дом жилой, кон. XIX-нач. XX в.","г. Кострома, просп. Текстильщиков, 22/20 ",40.922627,57.770865
"Усадьба Ботникова, 1885 г., нач. XX в.: Дом жилой, 1885 г., нач. XX в. Ворота, 1885 г., нач. XX в.","г. Кострома, просп. Текстильщиков, 27 ",40.917731,57.773049
"Дом жилой, сер. XIX в.","г. Кострома,просп. Текстильщиков, 37/34 ",40.916006,57.774187
"Дом жилой. Здание, в котором размещалась школа рабочих подростков имени В.И. Ленина, нач. XX в.; 1920-1923 гг.","г. Кострома, просп. Текстильщиков, 38/34 ",40.919249,57.772608
"Дом жилой, кон. XIX-нач. XX в.","г. Кострома, ул. Комсомольская, 34а",40.919591,57.772689
"Дом жилой Тарелкиной, 1884 г.","г. Кострома, просп. Текстильщиков, 39/27 ",40.915602,57.774388
"Дом жилой, сер. XIX в.","г. Кострома, просп. Текстильщиков, 44 ",40.918198,57.773318
"Дом жилой, 2-я пол. XIX в.","г. Кострома,просп. Текстильщиков, 57  ",40.911928,57.776279
"Дом жилой с лавкой, 2-я пол. XIX в.","г. Кострома, просп. Текстильщиков, 68/38 ",40.91421,57.775847
"Памятное место, где находился колоколенный завод Синцова, 1789-1850-е гг. Б. Чижовское училище, где в мастерских изготавливались бомбы","г. Кострома, просп. Текстильщиков, 73",40.908667,57.777445
"Усадьба городская (жилые дома служащих промышленного училища им. Чижова), XIX в.: Дом жилой. В этом доме жил химик-органик А.И. Горский, сер. XIX в., 1916-1922 гг.","г. Кострома, просп. Текстильщиков, 73а ",40.909206,57.778626
"Усадьба городская (жилые дома служащих промышленного училища им. Чижова), XIX в.: Флигель, кон. XIX в.","г. Кострома, просп. Текстильщиков, 73б ",40.909467,57.778439
"Усадьба городская (жилые дома служащих промышленного училища им. Чижова), XIX в.: Флигель, кон. XIX в.","г. Кострома, просп. Текстильщиков, 73в ",40.910078,57.778036
"Усадьба городская (жилые дома служащих промышленного училища им. Чижова), XIX в.: Служебная постройка, кон. XIX-нач. XX в.","г. Кострома, просп. Текстильщиков, 73и",40.908901,57.778233
"Дом жилой и чайная общества потребителей Товарищества Новой Костромской льняной мануфактуры, кон. XIX-нач. XX в.","г. Кострома, просп. Текстильщиков, 94 ",40.910069,57.778583
"Магазин и пекарня общества потребителей Товарищества Новой Костромской льняной мануфактуры, 1898-1901  гг.","г. Кострома, просп. Текстильщиков, 98 ",40.90935,57.779005
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Терешковой, 16 ",40.908928,57.776817
"Дом жилой, кон. XIX в.","г. Кострома, ул. Терешковой, 20 ",40.909377,57.777028
"Дом, в котором жил генерал-лейтенант В.С. Поленов, 1901-1918 гг.","г. Кострома, ул. Терешковой, 50 ",40.913734,57.778962
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Терешковой, 66 ",40.916447,57.780176
"Ансамбль застройки улицы Ткачей, XX в.: Заводоуправление, 1933 г. Столовая, 1935 г. Бюст-памятник с урной инженера-рационализатора Зворыкина И.Д., 1870-1932 гг.; 1970 г.","г. Кострома, ул. Ткачей, 7 ",40.918773,57.786687
"Ансамбль застройки улицы Ткачей, XX в.: Детский сад, 1937 г.","г. Кострома, ул. Ткачей, 12 ",40.92128,57.785876
"Ансамбль застройки улицы Ткачей, XXв.: Детские ясли, 1937 г.","г. Кострома, ул. Ткачей, 14 ",40.921899,57.785651
"Дом жилой для служащих фабрики Брюханова, 2-я пол. XIX в.","г. Кострома, ул. Федосеева, 9",40.912844,57.784029
"Торговый центр города, XVIII-XIX вв.: Калашная лавка, нач., 2-я. пол. XIX в.","г. Кострома, Зеленые ряды",40.924585,57.765412
"Торговый центр города, XVIII-XIX вв.: Хлебные ряды, 1-я треть XIX в., 1860-1870-е гг.","г. Кострома, ул. Островского, 1/2 ",40.923337,57.766732
"Торговый центр города, XVIII-XIX вв.: Дегтярные ряды (дом жилой В.И. Троицкой), 1820-1830-е гг., 1880-е гг.","г. Кострома, ул. Молочная гора, 7 ",40.922492,57.765316
"Здание кинотеатра С.К. Бархатова, 1913 г. ","г. Кострома, ул. Советская, 2/1",40.931727,57.765398
"Соборный ансамбль, XVIII в.: Флигель соборного причта, 1797 г.","г. Кострома, ул. Чайковского, 4 ",40.92923,57.763617
"Дом жилой И.Ф. Прибылова, 1790 г., 1870-е гг.","г. Кострома, ул. Чайковского, 5 ",40.931251,57.764932
"Соборный дом, 1795-1796 гг.","г. Кострома, ул. Чайковского, 6",40.928987,57.763103
"Соборный дом, 1795-1796 гг.","г. Кострома, ул. Чайковского, 8",40.92781,57.763228
"Соборный дом, 1795-1796 гг.","г. Кострома, ул. Чайковского, 21",40.930254,57.762052
"Дом жилой Прибылова И.Ф. с лавкой, 1790 г., 1880-е гг.","г. Кострома, ул. Чайковского, 7 ",40.931161,57.764615
"Дом жилой А.П. Усова, 1788., 1870-е гг.","г. Кострома, ул. Чайковского, 9 ",40.931053,57.76439
"Дом Пасынковой, 1788 г.","г. Кострома, ул. Чайковского, 11",40.930918,57.764078
"Дом жилой М.П. Грамотиной, 1789 г., 1820-е гг.","г. Кострома, ул. Чайковского, 13/1 ",40.930838,57.763737
"Усадьба городская, XVIII-XIX вв.: Дом жилой И.А. Метелкина, 1789 гг., 2-я пол. XIX в. Лавка торговая, 2-я пол. XIX в.","г. Кострома, ул. Чайковского, 17 ",40.930568,57.762921
"Дом жилой Я.А. Рещикова, 1795 г.","г. Кострома, ул. Чайковского, 19 ",40.930424,57.762532
"Ансамбль, 1-я треть XIX в.: Дом жилой (флигель соборного причта), 1832 г.","г. Кострома, ул. Чайковского, 21/1 ",40.930254,57.762052
"Усадьба городская, 1-я четв. XIX в.: Флигель, 1818-1819 гг. Здание окружного суда, 1820 г.","г. Кострома, ул. Шагова, 1/2 ",40.928556,57.768225
"Дом жилой Кудриных. Дом, в котором размещалась редакция газеты «Костромской листок», нач. XIX в.; 1889-1906 гг.","г. Кострома, ул. Шагова, 3",40.929382,57.76823
"Усадьба городская, XIX в.: Дом жилой Ашастина и Колодкиной. Здесь жил советский писатель П.А. Бляхин, нач. XIX в.; 1915-1918 гг. Флигель, 2-я пол. XIX в.","г. Кострома, ул. Шагова, 6 ",40.930757,57.768124
"Дом жилой С.И. Шварева, нач. XIX в.","г. Кострома, ул. Шагова, 8 ",40.931332,57.768211
"Дом жилой Грязновых. Здесь жил русский советский военный деятель Д.П. Парский, 1820-е гг.; 1908-1914 гг. Доходный дом, нач. XX в.","г. Кострома, ул. Шагова, 10 ",40.931826,57.768302
"Дом жилой, кон. XIX в.","г. Кострома, ул. Шагова, 13 ",40.931934,57.768672
"Дом жилой Обрядчиковых, нач. XIX в. Дом жилой, нач. XX в.","г. Кострома, ул. Шагова, 18 ",40.933461,57.7686
"Дом жилой М.Ф. Мясниковой, 20-е гг. XIX в.","г. Кострома, ул. Шагова, 20/2",40.934296,57.76872
"Дом, в котором жил писатель В.Н. Иванов, 1888-1906 гг.","г. Кострома, ул. Шагова, 22 ",40.936057,57.769037
"Дом жилой, сер. XIX в.","г. Кострома, ул. Шагова, 24",40.936713,57.769142
"Дом жилой Кабанова, 1820-е гг.","г. Кострома, ул. Шагова, 27/21",40.935922,57.76932
"Дом жилой, кон. XIX-нач. XX в.","г. Кострома, ул. Шагова, 28 ",40.937413,57.769257
"Дом жилой, посл. четв. XIX в.","г. Кострома, ул. Шагова, 30 ",40.937809,57.769344
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Шагова, 34 ",40.938734,57.769488
"Доходный дом, кон. XIX в.","г. Кострома, ул. Шагова, 35",40.937746,57.76967
"Дом жилой А.А. Виноградова, после 1877 г.","г. Кострома, ул. Шагова, 36",40.939084,57.76955
"Дом жилой, 1-я пол. XIX в.","г. Кострома, ул. Шагова, 43",40.939138,57.769901
"Дом жилой, сер. XIX в.","г. Кострома, ул. Шагова, 46 ",40.941842,57.770006
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Шагова, 49/44 ",40.940045,57.770011
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Шагова, 51/29",40.940791,57.770193
"Дом жилой, нач. XX в.","г. Кострома, ул. Шагова, 58/2 ",40.944761,57.770491
"Усадьба Н.Н. Боровикова. (комплекс городской больницы), XIX в.: Главный дом, нач. XIX в. Флигель, кон. XIX-нач. XX в.","г. Кострома, ул. Шагова, 61а ",40.943189,57.770539
"Усадьба Н.Н. Боровикова. (комплекс городской больницы), XIX в.: Флигель, 2-я пол. XIX в.","г. Кострома, ул. Шагова, 61 ",40.942498,57.770702
"Дом жилой П.А. Дьяконовой, около 1824 г.","г. Кострома, ул. Шагова, 63/79",40.945175,57.770913
"Депо Добровольного пожарного общества, 1910 г.","г. Кострома, ул. Шагова, 87/78",40.949442,57.771749
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Энгельса, 3 ",40.945372,57.770294
"Дом жилой, кон. XIX в.","г. Кострома, ул. Энгельса, 5 ",40.945471,57.770093
"Дом жилой, посл. треть XIX в.","г. Кострома, ул. Энгельса, 6",40.944815,57.769781
"Дом, в котором жил деятель ком. партии и гражданской войны С.С. Данилов, 1916-1917 гг.","г. Кострома, ул. Энгельса, 10 ",40.944851,57.769147
"Усадьба городская, 2-я пол. XIX в., кон. XIX-нач. XX в.: Дом жилой, 2-я пол. XIX в., кон. XIX-нач. XX в. Флигель, 2-я пол. XIX в., кон. XIX-нач. XX в.","г. Кострома, ул. Энгельса, 21/57  ",40.945507,57.767174
"Дом жилой Л.А. Большакова, нач. XX в.","г. Кострома, ул. Энгельса, 27 ",40.945615,57.765595
"Усадьба городская, XIX-XX вв.: Дом жилой, кон. XIX-нач. XX в. Флигель, 2-я пол. XIX в. Хозяйственная постройка, нач. XX в.","г. Кострома, ул. Энгельса, 32 ",40.945013,57.76606
"Дом жилой, сер. XIX в.","г. Кострома, ул. Энгельса, 34 ",40.944968,57.765451
"Дом жилой, 2-я пол. XIХ в., нач. XX в.","г. Кострома, ул. Энгельса, 40 ",40.945067,57.764284
"Дом жилой, 1819 г.","г. Кострома, ул. Энгельса, 42 ",40.944474,57.763953
"Дом, в котором Костромская организация РСДРП устраивала встречи и заседания районного фабричного комитета РСДРП и жил Симановский","г. Кострома, ул. Юных Пионеров, 37б",40.92401,57.781342
"Дом, в котором жил деятельный член Костромской боевой дружины П. Терехин, 1894-1905 гг.","г. Кострома, ул. Юношеская, 22 ",40.949873,57.756808
"Дом жилой, кон. XIX в.","г. Кострома, ул. Юношеская, 37/32 ",40.953215,57.756117
"Дом жилой Перекладовых, 1795-1810 гг.","г. Кострома, ул. Юных Пионеров, 2 ",40.925259,57.777729
